"","pos","lower","upper","lower.R","upper.R"
"5997",6528,3.32486772987887e-06,0.0016928088751138,1.61734312060561e-06,3.45521294966585e-05
"5998",6529,1.24809749972258e-05,0.00176397684167758,2.40180947522449e-06,3.49892057978449e-05
"5999",6530,2.05232792361316e-06,0.00168689894621201,1.09891406771399e-06,3.54389379486988e-05
"6000",6531,0.00112457672066106,0.00312113168028195,4.99853746734145e-06,3.77382112907186e-05
"6001",6532,6.3531681170936e-05,0.0021620497740383,6.44999017741702e-06,3.81436854149643e-05
"6002",6533,0.000243668348082965,0.00303381366922696,1.41912351786702e-05,4.53271137569222e-05
"6003",6534,0.000273704693777035,0.00324922554110926,1.62052625692493e-05,4.74903099703885e-05
"6004",6535,3.60162134424975e-06,0.00172528664086992,1.93439084796457e-06,3.49185511679223e-05
"6005",6536,4.75211146816828e-06,0.00178186963631789,2.5143982657371e-06,3.54488265814145e-05
"6006",6537,1.48642434049425e-05,0.00172882053690942,1.7801554087823e-06,3.49696258159083e-05
"6007",6538,9.35526809805972e-06,0.00179615943199257,2.69476779486785e-06,3.55252060212498e-05
"6008",6539,0.000159689101265736,0.00266166009800913,1.10002841017233e-05,4.22195592301438e-05
"6009",6540,6.45069396281398e-06,0.00181081345944392,2.46603452422542e-06,3.66563590007222e-05
"6010",6541,1.78841880215701e-05,0.00195029549767327,3.95511072129657e-06,3.79371081041666e-05
"6011",6542,0.000194761707398009,0.00231779116262742,6.31202218209499e-06,3.94115801311162e-05
"6012",6543,5.35677347280113e-06,0.00176436453880883,1.9324363699023e-06,3.62243041101287e-05
"6013",6544,3.38555384767652e-05,0.0020301443428511,4.70070169853244e-06,3.85264205656661e-05
"6014",6545,7.9807107550614e-05,0.0023933481072137,8.16475840492444e-06,4.2309694419861e-05
"6015",6546,0.000288322722272834,0.00324984285617047,1.57812016441671e-05,4.84271947012492e-05
"6016",6547,0.000399824053655929,0.00346114865646027,1.69609130024405e-05,4.9210005273409e-05
"6017",6548,0.000474674955561207,0.00374621030699764,1.93588335639412e-05,5.11526981564095e-05
"6018",6549,0.00122037586862895,0.00512438665092569,2.64314942494509e-05,5.82589151779756e-05
"6019",6550,0.000102536856403989,0.00183476773166592,1.92129055228524e-06,3.52755146741427e-05
"6020",6551,1.78170322086519e-05,0.00198680699092815,4.14808087269497e-06,3.86243865089975e-05
"6021",6552,1.89957695816695e-05,0.00183518152405787,2.61012234471947e-06,3.67865349325492e-05
"6022",6553,0.000140466128692085,0.0024506999405331,8.20968815600309e-06,4.19769026700118e-05
"6023",6555,0.000466474211639891,0.00364846033296084,1.83822036346994e-05,5.0145548483352e-05
"6024",6556,0.00045287349343413,0.00353145053381865,1.71705347824615e-05,4.92250526247591e-05
"6025",6557,0.000506436336018846,0.00375812463766435,1.90602964246001e-05,5.15407260937162e-05
"6026",6558,0.000512485904243671,0.00375767450669375,1.89546921760386e-05,5.15959402025286e-05
"6027",6559,0.000486967649845956,0.00283421521824899,8.6212632261349e-06,4.22393600209439e-05
"6028",6560,7.49246873367874e-05,0.00235420822954821,7.87269748996507e-06,4.17398086159878e-05
"6029",6561,9.70819789922215e-05,0.00238422796225006,8.397055357203e-06,4.04894548285593e-05
"6030",6562,0.000116264875199438,0.00248666411201458,9.38784747101248e-06,4.1183522528173e-05
"6031",6563,0.00131794743204373,0.0050822892891575,2.52291536499141e-05,5.46704902463552e-05
"6032",6564,4.36625822305932e-06,0.00165540338371551,1.08139239525165e-06,3.4321347250382e-05
"6033",6565,2.29603780149303e-05,0.0019652304099914,4.37766415372621e-06,3.72850456695481e-05
"6034",6566,7.23959494745777e-06,0.00175828564588183,2.15791920206502e-06,3.54190468991713e-05
"6035",6567,3.84984748198282e-05,0.00222320201080985,7.04617081877415e-06,3.99691905257682e-05
"6036",6568,0.000315869345462348,0.00303488971827993,1.32304048598567e-05,4.49722552291073e-05
"6037",6569,2.80323837950507e-06,0.00163238797965976,7.22137601179309e-07,3.43256146784388e-05
"6038",6570,6.34126081213734e-05,0.00179789799466754,1.91195121195675e-06,3.53587266517426e-05
"6039",6571,2.40072539152381e-05,0.00185250583294086,3.31327525403506e-06,3.55929462746586e-05
"6040",6572,4.26983683796459e-05,0.00188576432329711,3.42831465157565e-06,3.58787872804911e-05
"6041",6573,9.37075269930747e-05,0.00242951378889378,8.95721156850416e-06,4.09536582759217e-05
"6042",6574,6.97338514462838e-06,0.00171546512320988,1.95445436270094e-06,3.44017886821876e-05
"6043",6575,5.10812014960255e-05,0.00204447274874048,5.11706274583524e-06,3.74165176968959e-05
"6044",6576,0.00126198640080382,0.00339190482930028,6.67636556956734e-06,3.84907134788794e-05
"6045",6578,3.09762784814248e-06,0.00163671733279686,8.33151053855598e-07,3.43181280613668e-05
"6046",6579,6.8528121242126e-05,0.00195369969109316,4.00272458160415e-06,3.60332663861243e-05
"6047",6580,0.000162035910796939,0.00258050056925028,1.00336766875353e-05,4.14132340791949e-05
"6048",6581,0.000559703688499122,0.00363081305089676,1.74869131313062e-05,4.70788679088683e-05
"6049",6582,8.48744213744871e-06,0.00165142269504919,1.34588427286012e-06,3.35157805024673e-05
"6050",6583,4.33857225980844e-05,0.00204222887792492,5.36254938201157e-06,3.70575113812802e-05
"6051",6584,9.17087829116823e-06,0.00166669862644014,1.63327024909272e-06,3.34104166904822e-05
"6052",6585,4.16350097482229e-05,0.00212984416669901,6.31925255675371e-06,3.80671179841437e-05
"6053",6586,0.000114663091161333,0.00253924597485211,1.02198469616913e-05,4.10977705402745e-05
"6054",6587,8.98796485940359e-06,0.00159725925412959,1.04254056350074e-06,3.22254505089202e-05
"6055",6588,1.5307952174411e-05,0.00184213353798679,3.4989114308759e-06,3.51532431696221e-05
"6056",6589,7.07082197010751e-07,0.00157997282723387,5.77774163538473e-07,3.29423010749644e-05
"6057",6590,1.18667505521456e-06,0.00161649061420796,7.86003889843e-07,3.37754957959809e-05
"6058",6591,8.84871880159899e-05,0.00205600356845802,4.96399926288702e-06,3.68131664794472e-05
"6059",6592,1.7237819739444e-06,0.00162711555099284,8.31011473883281e-07,3.40438281472921e-05
"6060",6593,2.5098644803841e-06,0.00164135805755005,1.11369115234843e-06,3.38857046032193e-05
"6061",6594,2.41611792996471e-06,0.00161361813653899,8.9480832866964e-07,3.34282218132207e-05
"6062",6595,0.000109460268801391,0.00246043514559128,9.1941700325302e-06,4.10897713122435e-05
"6063",6596,7.70859835239348e-05,0.00173263531702978,1.56988291424963e-06,3.35066673052595e-05
"6064",6597,4.82389862132034e-05,0.00207946510130588,5.93462949966138e-06,3.68479355833392e-05
"6065",6598,0.000243351241133404,0.00299412558744957,1.37631728426148e-05,4.50872529362466e-05
"6066",6599,0.000605829995453386,0.00403510714380272,2.15673433830334e-05,5.06567860315056e-05
"6067",6600,2.38799511973331e-06,0.00159055068306183,8.40377877660206e-07,3.28105733617014e-05
"6068",6601,1.60794298311818e-05,0.00186336038276132,3.4546957546408e-06,3.61194305806694e-05
"6069",6603,1.81574227918847e-06,0.00155182004822723,5.93416424676273e-07,3.20638722726983e-05
"6070",6604,7.35952942985031e-06,0.0016755300341733,2.06380722586488e-06,3.28491064887461e-05
"6071",6605,1.58078619876094e-05,0.00158564748841509,6.99055252856678e-07,3.24977495601746e-05
"6072",6606,1.96862161955532e-06,0.00155598085641465,6.00264949864664e-07,3.21862785486344e-05
"6073",6607,1.02133128904059e-05,0.00167888727367727,2.11133312948236e-06,3.27803714563097e-05
"6074",6608,0.000130055272659857,0.00215569853392897,5.72442262024212e-06,3.7154235530975e-05
"6075",6609,3.65682717878102e-05,0.00182037681214236,3.40726863558207e-06,3.38766120811373e-05
"6076",6610,3.73412347791907e-05,0.00190578312818799,4.35989508609183e-06,3.46910188084539e-05
"6077",6611,1.27396844775383e-05,0.00176714790294817,3.09897252835671e-06,3.35545094964301e-05
"6078",6612,2.85162059207161e-06,0.00150727972043694,4.34542200057612e-07,3.09048193463618e-05
"6079",6613,9.05982088883656e-05,0.0022745207612539,7.92709509524621e-06,3.76315021230945e-05
"6080",6614,8.49766792052989e-07,0.00151172875462485,4.72725411964363e-07,3.10344355578187e-05
"6081",6615,1.87598990880107e-06,0.00154393582279271,8.23055928469925e-07,3.13282354433637e-05
"6082",6616,5.25825653782912e-06,0.00165373326970681,1.74946236647657e-06,3.29342844581988e-05
"6083",6617,3.81408104136701e-07,0.00155912163924884,3.14153441468374e-07,3.30351759906647e-05
"6084",6618,9.22510460856966e-06,0.00175723135208984,2.71995790078247e-06,3.44098073846811e-05
"6085",6619,2.01622321253715e-06,0.00163872229001495,1.23132148503559e-06,3.36812806904357e-05
"6086",6620,3.08938110988473e-05,0.00175941924006489,2.92199331569879e-06,3.31246488394914e-05
"6087",6621,0.00063207575188306,0.00311090621320031,1.08103353211028e-05,4.17723454509874e-05
"6088",6622,2.95589887728123e-05,0.00161432969679769,9.77365679623702e-07,3.25142712303147e-05
"6089",6623,7.7126171529215e-06,0.0016407075953523,1.5465464166445e-06,3.28936134558948e-05
"6090",6624,6.98155376924333e-05,0.00226502936616465,7.88456820001424e-06,3.83819160417869e-05
"6091",6626,2.23976114484224e-06,0.00155596127133241,9.90614086976067e-07,3.14585424558678e-05
"6092",6627,2.24746910890404e-05,0.00161218261834496,1.33334629189124e-06,3.18795724935172e-05
"6093",6628,8.60946265987915e-05,0.00209351514356664,6.49509052137106e-06,3.44432649809992e-05
"6094",6629,3.56632761815005e-06,0.00150891067176702,1.02837038341737e-06,2.9667307108041e-05
"6095",6630,1.43656316202531e-06,0.00153734040216181,1.13900425889679e-06,3.04928984474348e-05
"6096",6631,2.56352734509179e-05,0.00164007110831354,1.83698794988324e-06,3.16217432440664e-05
"6097",6632,3.80634344994046e-05,0.00168456791965411,1.94742586503773e-06,3.24589072836144e-05
"6098",6633,7.04965458035212e-06,0.00157655199658221,1.21762009452296e-06,3.14760767609371e-05
"6099",6634,1.53581464666247e-05,0.00169286960497871,2.51254833992484e-06,3.22952721129615e-05
"6100",6635,0.000214503450574469,0.00227122178349864,6.5947971600039e-06,3.61390246094781e-05
"6101",6636,0.000154807394639744,0.00269882122493026,1.19867832056091e-05,4.11826508077902e-05
"6102",6637,0.000413388704405927,0.00290808304457556,1.13972828595295e-05,4.05684659471605e-05
"6103",6638,0.000129181710869254,0.00246556537694149,9.49194969459184e-06,3.97170804086092e-05
"6104",6639,0.000162203862185468,0.00262855890252301,1.12391361208772e-05,3.99485589122308e-05
"6105",6640,3.0150066833057e-05,0.00182439551264353,3.83821925616801e-06,3.33795547374135e-05
"6106",6641,1.08306287994976e-05,0.00171776379518607,2.76199729370689e-06,3.28518151847785e-05
"6107",6642,0.000128906633853702,0.00246840754789335,9.58947063996352e-06,3.96371985702337e-05
"6108",6643,3.76538317858693e-06,0.00159710438718592,1.31540689000679e-06,3.21353594749056e-05
"6109",6644,1.1215052293459e-05,0.00172717869453723,2.66815939306521e-06,3.32887312144194e-05
"6110",6645,7.6171244387283e-07,0.00151743181047898,4.04180898836217e-07,3.14862903082495e-05
"6111",6646,2.88781838734863e-05,0.00195114710963673,4.91767783239378e-06,3.55126620651516e-05
"6112",6649,4.92836005778039e-06,0.0016366343606587,1.53210597584636e-06,3.29626089942715e-05
"6113",6650,0.000121164892194416,0.00180622436244988,2.28758192750441e-06,3.31190676228936e-05
"6114",6651,1.26796217311309e-05,0.00168951997322282,2.13693628463932e-06,3.3198975691079e-05
"6115",6652,9.92628342268073e-05,0.0019070949151676,3.63261160078528e-06,3.43994342474816e-05
"6116",6654,1.1612422176925e-05,0.00175783165472837,2.43142370681059e-06,3.49461726950019e-05
"6117",6655,3.73474774431384e-05,0.00201431379230868,5.33050579920931e-06,3.65994620176101e-05
"6118",6656,2.33697635688173e-06,0.00159442192194753,8.48531888395284e-07,3.31128036545655e-05
"6119",6657,2.48216044169072e-05,0.0018509852873264,3.76539095501706e-06,3.4796386017071e-05
"6120",6658,8.71792597979338e-06,0.00178351091006558,3.0753280642663e-06,3.45582140959424e-05
"6121",6659,0.00114025835689388,0.00394645120687792,1.4171717058528e-05,4.64747121570629e-05
"6122",6660,5.19853534016681e-06,0.00166677538232343,1.50366634657165e-06,3.42486253303441e-05
"6123",6661,3.79574061707104e-05,0.00190357322977518,4.13708657880621e-06,3.53688239350741e-05
"6124",6662,0.000424735014610609,0.0034357289521356,1.70657264715464e-05,4.67665609505366e-05
"6125",6663,8.21417593238129e-06,0.00167169506597498,1.64760234732934e-06,3.38430945913284e-05
"6126",6664,1.08195506222541e-05,0.00177413053726564,2.88821903635712e-06,3.45688947413376e-05
"6127",6665,7.08848260984221e-06,0.00170965642786211,1.95377222639325e-06,3.45337523779254e-05
"6128",6666,2.04692855594267e-05,0.00189216954764984,3.8784223806154e-06,3.60881233966132e-05
"6129",6667,1.63006450400394e-05,0.00179861646836207,2.97388717113673e-06,3.5071914119276e-05
"6130",6668,6.69202975970157e-05,0.00196509686280856,4.64344325591124e-06,3.53982929889594e-05
"6131",6669,0.00015254499079372,0.00255887586066077,1.01861553698584e-05,4.08264365425038e-05
"6132",6670,0.000190867156776425,0.00284276327236011,1.29059183073806e-05,4.35477733554773e-05
"6133",6671,0.000310440554596684,0.00273509672988944,1.07699659134966e-05,3.97936870750937e-05
"6134",6672,6.29447033906353e-06,0.00171048735385727,2.19458709002399e-06,3.4017427818851e-05
"6135",6673,1.50966666021772e-05,0.00178290476299839,2.96609575894485e-06,3.45704446977975e-05
"6136",6674,2.67162308027532e-05,0.00200596878392084,5.36866618928006e-06,3.66098054368853e-05
"6137",6675,3.45005487009558e-05,0.00199174868130949,5.08026173166337e-06,3.64039874999812e-05
"6138",6676,6.00543241368574e-06,0.00165265750957273,1.46224798996251e-06,3.35939018716427e-05
"6139",6677,5.11189676185796e-05,0.00205845069453364,5.76854579196481e-06,3.66371016123756e-05
"6140",6678,0.000585832037944225,0.00403705789429408,2.19553039002078e-05,5.09017451238197e-05
"6141",6679,0.000474359571790297,0.00372429199484532,1.96451710693756e-05,4.93065677928262e-05
"6142",6680,2.36899561814757e-05,0.00165673207448723,5.83314826609754e-07,3.50062656983496e-05
"6143",6681,6.8001682836933e-05,0.00229026380703911,7.9749399714666e-06,3.94210956903173e-05
"6144",6682,2.31984817312959e-06,0.00163591875918474,1.31467050112719e-06,3.35022854315008e-05
"6145",6683,2.94234442128508e-05,0.00203459346417687,5.49697181745545e-06,3.71820323562489e-05
"6146",6684,0.000267556366884216,0.00311332141680418,1.50673984988879e-05,4.55070877879969e-05
"6147",6685,7.42891763268215e-05,0.00219614714489776,6.9214975234206e-06,3.81371085599362e-05
"6148",6686,2.66293977220047e-06,0.00154115296507943,9.57361282835976e-07,3.10902541032934e-05
"6149",6688,9.83362248542786e-05,0.00241287039060186,9.18939671687087e-06,3.97932219104983e-05
"6150",6689,0.000510510552979535,0.00363465703775768,1.8368904411312e-05,4.74618664727097e-05
"6151",6690,0.000259694584526741,0.00297356411143294,1.36059328600275e-05,4.39397458653854e-05
"6152",6691,0.000336227254150486,0.00318071341995402,1.50143795374433e-05,4.56010113819483e-05
"6153",6692,2.34019244814615e-05,0.00185234075729261,3.77525888207592e-06,3.48927301100779e-05
"6154",6693,0.000425895446063646,0.00285900743989575,1.04583730333186e-05,4.09607331171955e-05
"6155",6694,0.000121985388691494,0.00250983555503723,9.78179153401892e-06,4.12985955121554e-05
"6156",6695,0.00145091829200011,0.00352073550227652,6.01433568378628e-06,3.83735711372302e-05
"6157",6696,5.33131172319425e-05,0.00209603398934786,5.90633463115242e-06,3.76642909139325e-05
"6158",6697,0.000260423491939845,0.0030447585093286,1.43448410572018e-05,4.49684708120687e-05
"6159",6698,0.0010070570285463,0.00455059502398018,2.277501743029e-05,5.299476856987e-05
"6160",6699,8.80022335148926e-07,0.00159062441934346,7.24232771734816e-07,3.32596402154533e-05
"6161",6700,4.09091260831637e-06,0.00167753536424288,1.6046867028345e-06,3.4239425626514e-05
"6162",6701,9.12370738924014e-05,0.00176639272861444,1.93323865449604e-06,3.35763138233754e-05
"6163",6702,0.000101291850211001,0.00236998399781251,8.51057174827458e-06,3.9800456798799e-05
"6164",6703,1.1411946744048e-05,0.00170858509561886,1.89884551612636e-06,3.44439838823003e-05
"6165",6704,2.31418213163853e-05,0.00195750309269507,4.36028021624763e-06,3.72102956739528e-05
"6166",6705,2.99523958724102e-05,0.00193243315331464,4.40085288762609e-06,3.60663057531228e-05
"6167",6706,0.000220040881848685,0.00262520722425127,1.01206014169917e-05,4.09629454470221e-05
"6168",6707,0.000189593295403024,0.00260745234133862,1.01983198303031e-05,4.13475474405396e-05
"6169",6708,2.7866232684292e-05,0.0018236513011181,3.22695027088959e-06,3.49355723033458e-05
"6170",6709,8.26804448092728e-06,0.00179079488513115,3.09439499794643e-06,3.47499777753309e-05
"6171",6710,0.000681520432003282,0.00298645303234485,9.16662556945625e-06,3.92711825714715e-05
"6172",6711,6.54202413892214e-07,0.00155933356375411,5.35510235132765e-07,3.2606066235823e-05
"6173",6712,1.82503692628283e-05,0.00175786303325638,2.47336500900379e-06,3.46306443859607e-05
"6174",6713,9.14506746427758e-06,0.00170367323771091,2.11091990906169e-06,3.38515642283302e-05
"6175",6715,7.3485927050423e-05,0.0022739022750167,7.73754449243416e-06,3.89531066860344e-05
"6176",6716,1.73864947314086e-05,0.00169629691637161,1.9291607976048e-06,3.37951949218692e-05
"6177",6717,1.01277814676183e-05,0.00160108975623546,1.10040345603679e-06,3.24395190437275e-05
"6178",6718,2.49261117604032e-05,0.00170497543961746,2.41194219084132e-06,3.25685506557256e-05
"6179",6719,1.5491371799583e-05,0.00179627274452965,3.50935382645813e-06,3.35590661939269e-05
"6180",6720,1.01901297088582e-06,0.00153277019328987,5.07679459448483e-07,3.16681262020927e-05
"6181",6721,2.27448877349019e-06,0.00157335194329003,1.01912317668764e-06,3.1885125648361e-05
"6182",6722,2.8177324473628e-05,0.0016051407427763,1.042465595047e-06,3.20018169498984e-05
"6183",6723,1.16833013568766e-06,0.00154800126865662,6.9254920601734e-07,3.1759594734648e-05
"6184",6724,0.000170722507882232,0.00277223803085349,1.24291936221891e-05,4.22864411425134e-05
"6185",6725,1.20915645455206e-05,0.00158580733719006,1.04126083461689e-06,3.18582720568925e-05
"6186",6726,3.06476614973446e-05,0.00203354567970919,5.71197206939481e-06,3.64255136231445e-05
"6187",6727,1.67853628129805e-05,0.00181881856022347,3.53694463550542e-06,3.42744569073412e-05
"6188",6728,0.000103774673710545,0.00224458981110847,7.4403102258481e-06,3.72397438665871e-05
"6189",6729,0.00249280415394674,0.00547477181499938,1.68482830317667e-05,4.40505432843261e-05
"6190",6730,0.000494477505733077,0.00379619559663802,2.02530764607308e-05,4.89460819555833e-05
"6191",6732,1.60656184784774e-05,0.0018171321655,3.50517734058298e-06,3.43521089596008e-05
"6192",6733,2.53831903114264e-05,0.00191146442289986,4.43341369479025e-06,3.52255066537644e-05
"6193",6735,4.77893702865471e-05,0.00196247488007631,4.82313016070451e-06,3.52645754403228e-05
"6194",6736,2.76421417983109e-06,0.00159734276907715,1.00827095350914e-06,3.27384222326401e-05
"6195",6737,8.74311488958039e-07,0.00154464986909286,4.86668025561997e-07,3.21473080836206e-05
"6196",6738,2.44213569451983e-05,0.00184882917069863,3.51699348053856e-06,3.51754667632524e-05
"6197",6739,0.00285137250921408,0.00589093585576021,1.69299235445159e-05,4.76048891861878e-05
"6198",6740,0.000103323736374909,0.0024937447545732,1.01156547537929e-05,4.01407550235625e-05
"6199",6741,1.98457751592832e-06,0.00160378066091358,1.00676311040293e-06,3.29655236800189e-05
"6200",6742,4.41152512804903e-05,0.00210402937909618,6.14710657491301e-06,3.75781156978113e-05
"6201",6743,7.34271412368312e-05,0.00227139982844189,7.73250520725194e-06,3.89170629669062e-05
"6202",6744,7.60634392287315e-05,0.00225141891752106,7.55135385381856e-06,3.84117840897692e-05
"6203",6745,0.00022397852795464,0.0029312569643544,1.33967017052225e-05,4.41939006063556e-05
"6204",6746,0.000504023969443977,0.00354159598049456,1.70170469530968e-05,4.77500663042161e-05
"6205",6747,0.000527152922051384,0.00366018336443449,1.80871981866945e-05,4.86045802114604e-05
"6206",6748,0.0004996275210045,0.00362611540427314,1.81062607709952e-05,4.84097381984693e-05
"6207",6749,0.000340346325587162,0.00323844200042984,1.61784104035825e-05,4.36180712900459e-05
"6208",6750,0.000637864178956693,0.00425794766075466,2.37385845335861e-05,5.3176280827947e-05
"6209",6751,2.9466579290478e-06,0.00165575156184109,1.40471544546613e-06,3.3907482322655e-05
"6210",6752,2.16401207418847e-05,0.00189127331802852,4.05769718576291e-06,3.56296453758702e-05
"6211",6753,3.35641276117959e-05,0.00183965889921644,3.32811212132518e-06,3.49871996918437e-05
"6212",6754,3.56825030946982e-05,0.0019862743416418,5.00125052550312e-06,3.63596501834556e-05
"6213",6755,1.65522445968501e-05,0.00168916495794072,1.61016320367583e-06,3.41523150095763e-05
"6214",6756,2.99362856766231e-05,0.00200703174469686,5.07809399353858e-06,3.71907788057692e-05
"6215",6757,0.000265124974050275,0.0030365081024151,1.4003852142698e-05,4.55556230451297e-05
"6216",6758,0.000559764192720364,0.00381855859130313,1.95316507438035e-05,5.03051151957983e-05
"6217",6759,0.000206023884485926,0.00273188986131425,1.11518364546809e-05,4.33989557268888e-05
"6218",6760,6.69539140923226e-05,0.00233675957089476,8.01182716463764e-06,4.13587757806222e-05
"6219",6761,1.63612141677713e-06,0.00163349918264314,4.95156848609859e-07,3.51040776710383e-05
"6220",6762,2.74725722946786e-05,0.00202412517508927,4.36834546323985e-06,3.98669014373856e-05
"6221",6763,6.01749310282571e-05,0.00224968064199575,7.07272938154647e-06,4.05933743662319e-05
"6222",6764,4.99271137025126e-05,0.00190387559992891,2.63784975429244e-06,3.84698412523505e-05
"6223",6765,0.000245677458291413,0.00250689394688998,7.86409532993154e-06,4.13521770841191e-05
"6224",6766,1.44428470394659e-06,0.00163318687733011,6.35048293347362e-07,3.48586078214844e-05
"6225",6767,1.51478946313923e-06,0.00178722918738359,1.00155786659797e-06,3.91722710962376e-05
"6226",6768,4.73513856755383e-07,0.00160231624327662,3.95174283441956e-07,3.43294040596059e-05
"6227",6769,5.6715552471441e-06,0.00176929267382539,2.16030798836094e-06,3.61764740978861e-05
"6228",6771,2.90635467682489e-06,0.00162835950389074,5.61932551011487e-07,3.47858369172699e-05
"6229",6772,1.98286684172043e-05,0.00189272248653423,3.62530510899533e-06,3.68032510544989e-05
"6230",6773,1.20262967774682e-06,0.00164054136547014,3.52426968352816e-07,3.55851914383691e-05
"6231",6774,7.75893704717995e-07,0.00158332420752909,4.28546269231232e-07,3.35858470938209e-05
"6232",6775,0.000254501480650337,0.00322537996695497,1.62214720467131e-05,4.79441680591754e-05
"6233",6777,0.000636219736981096,0.0033145428522036,1.28528469267227e-05,4.46959214607041e-05
"6234",6778,0.000414969853520803,0.00333566858768739,1.55522741869391e-05,4.74762159083345e-05
"6235",6779,0.000109885533015973,0.00212779491410337,5.50646265815283e-06,3.77925833912674e-05
"6236",6780,2.29151693947125e-05,0.00189405687416705,3.44101871171595e-06,3.71356987697975e-05
"6237",6781,0.00115458463756134,0.00356968053424286,9.86443530338386e-06,4.20077334320627e-05
"6238",6782,0.000260626272142632,0.00297497321322361,1.27272498064507e-05,4.71870570121511e-05
"6239",6783,0.000320932214046611,0.00238963665146996,5.76600827752106e-06,3.89611592261159e-05
"6240",6784,1.37627750497758e-05,0.00157991433319418,6.44917160924707e-07,3.26317552085559e-05
"6241",6785,3.56525099080454e-05,0.00182245771072647,2.91428213070843e-06,3.5304943587875e-05
"6242",6786,7.82667972141579e-07,0.00160485265273444,4.40443483777594e-07,3.42946171351877e-05
"6243",6787,9.38644135430233e-05,0.00242315397500133,8.72385009838192e-06,4.18429219587022e-05
"6244",6788,1.14754904843853e-05,0.00178352132466422,2.95797607277658e-06,3.45758944079229e-05
"6245",6789,4.08994029520983e-06,0.00170704228135624,1.27859945572469e-06,3.59274362875488e-05
"6246",6790,7.90328941344649e-07,0.00160972734356427,6.55183970660555e-07,3.39909564618574e-05
"6247",6791,0.00117186491568525,0.00323345560577085,5.97186210705191e-06,3.78898060114693e-05
"6248",6792,2.1310818034803e-05,0.00191145553130739,3.82883878329871e-06,3.69234483779205e-05
"6249",6793,0.000364312754308373,0.00296171996150112,1.19250538096087e-05,4.39360928108056e-05
"6250",6794,0.000198524078927483,0.00302923851535652,1.41142462102771e-05,4.81044393844819e-05
"6251",6795,0.000427928435192024,0.00272945053103729,8.81764201480735e-06,4.01145366253948e-05
"6252",6796,2.99437019944648e-05,0.00201662907727451,5.26686791597003e-06,3.69697610781876e-05
"6253",6797,0.000472046485655448,0.00239714551127698,4.55353842184933e-06,3.63451862467691e-05
"6254",6798,2.27280273884253e-06,0.00159069145703198,7.84354651205946e-07,3.29779934555782e-05
"6255",6799,1.55586575710092e-05,0.00182752693971451,2.95474633316195e-06,3.59626206592126e-05
"6256",6801,1.08759289612882e-05,0.00172786451103678,2.04689247995763e-06,3.46345784473784e-05
"6257",6802,6.70717986219432e-06,0.00183245901961015,2.63323183567677e-06,3.72354687701256e-05
"6258",6803,7.54883176447639e-06,0.00176228832548895,2.61125174955831e-06,3.47688799711782e-05
"6259",6804,0.000304366654670923,0.00324998939414399,1.58425260485982e-05,4.77581191647934e-05
"6260",6805,0.000354022950139801,0.00322983088262118,1.50941526889065e-05,4.68083342987754e-05
"6261",6806,1.58251384825131e-05,0.0017865892813431,2.51354678013699e-06,3.55337965463122e-05
"6262",6807,2.11580798085626e-06,0.0016481101105097,9.6270801832985e-07,3.45488541395902e-05
"6263",6808,5.48178556806177e-05,0.00219346785446655,6.59845661836217e-06,3.95815624082084e-05
"6264",6809,1.62432250269784e-05,0.00165409878515832,1.26932813595197e-06,3.37603728258449e-05
"6265",6810,7.59069019696304e-07,0.00160566230479693,4.07371830428709e-07,3.42868234733656e-05
"6266",6811,2.60315309254981e-06,0.00166922430764782,1.07110165248929e-06,3.50021688982575e-05
"6267",6812,0.000423637457016738,0.00327373662836031,1.4868127830067e-05,4.61742312349358e-05
"6268",6813,8.10691130340217e-05,0.00249743380920075,9.65532518351044e-06,4.27413018416429e-05
"6269",6814,0.00070458480596118,0.00428478737451491,2.30385040938806e-05,5.43533860627996e-05
"6270",6815,3.91719235517912e-05,0.00187547883404704,3.52161348612709e-06,3.55795180608161e-05
"6271",6816,6.67098701101052e-05,0.00209467715731446,5.36088816933515e-06,3.83375703313964e-05
"6272",6817,2.38456589921324e-05,0.00194455171163472,4.22107044938009e-06,3.70776682780324e-05
"6273",6818,1.37924410676901e-05,0.00171570976768743,2.07479689727841e-06,3.40067792127625e-05
"6274",6819,6.17474906431228e-05,0.00244227410595002,8.56767385428696e-06,4.40465706452845e-05
"6275",6820,6.64467270733413e-05,0.0022853662385619,7.45012825416287e-06,4.05414906655684e-05
"6276",6821,2.45816114887163e-05,0.00187314887259551,2.79931820529386e-06,3.76902474804405e-05
"6277",6822,6.50214798252617e-06,0.00176928585393937,2.33854808991241e-06,3.56437218500174e-05
"6278",6823,0.000175606668660583,0.00269576839540277,1.1025926935356e-05,4.3219617429601e-05
"6279",6824,0.00157785693172258,0.00485423515509622,1.96394272536004e-05,5.04093615876537e-05
"6280",6825,0.000482084288474908,0.00396871899438602,2.19801953801582e-05,5.38343778695707e-05
"6281",6826,1.10749508127557e-06,0.00166096296264453,8.5250311703518e-07,3.52687344493095e-05
"6282",6827,3.14080290875606e-05,0.00201660047130369,4.76330873693285e-06,3.82130778915121e-05
"6283",6828,2.77006854759792e-06,0.00162452623881747,5.2523870774628e-07,3.46523909060696e-05
"6284",6829,1.72442984491167e-05,0.00188361054309478,3.26876984321983e-06,3.72973170230211e-05
"6285",6830,3.6019828676157e-05,0.00198402985747548,3.62720679923122e-06,3.93910343984726e-05
